1110 $a14.10.1904$b14.10.1904$n14.10.1904$4ezth
7100 Bö-GR/V/337
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1904
1110 $a15.11.1904$b15.11.1904$n15.11.1904$4ezth
7100 Bö-GR/V/639
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1905
1110 $a01.01.1905$b01.01.1905$n01.01.1905$4ezth
7100 Bö-GR/V/747
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1905
1110 $a01.04.1905$b01.04.1905$n01.04.1905$4ezth
7100 Bö-GR/V/457
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1905
1110 $a01.10.1905$b01.10.1905$n01.10.1905$4ezth
7100 Bö-GR/V/319
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1905
1110 $a01.10.1905$b01.10.1905$n01.10.1905$4ezth
7100 Bö-GR/V/658
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1906
1110 $a15.03.1906$b15.03.1906$n15.03.1906$4ezth
7100 Bö-GR/V/189
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1906
1110 $a20.03.1906$b20.03.1906$n20.03.1906$4ezth
7100 Bö-GR/V/374
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1906
1110 $a03.04.1906$b03.04.1906$n03.04.1906$4ezth
7100 Bö-GR/V/324
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1906
1110 $a01.06.1906$b01.06.1906$n01.06.1906$4ezth
7100 Bö-GR/V/659
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1906
1110 $a01.10.1906$b01.10.1906$n01.10.1906$4ezth
7100 Bö-GR/V/508
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1906
1110 $a01.12.1906$b01.12.1906$n01.12.1906$4ezth
7100 Bö-GR/V/438
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1906
1110 $a22.12.1906$b22.12.1906$n22.12.1906$4ezth
7100 Bö-GR/V/257
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1907
1110 $a01.01.1907$b01.01.1907$n01.01.1907$4ezth
7100 Bö-GR/V/160
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1907
1110 $a12.03.1907$b12.03.1907$n12.03.1907$4ezth
7100 Bö-GR/V/321
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1907
1110 $a01.06.1907$b01.06.1907$n01.06.1907$4ezth
7100 Bö-GR/V/569
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1907
1110 $a01.06.1907$b01.06.1907$n01.06.1907$4ezth
7100 Bö-GR/V/660
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1907
1110 $a05.08.1907$b05.08.1907$n05.08.1907$4ezth
7100 Bö-GR/V/533
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1907
1110 $a29.08.1907$b29.08.1907$n29.08.1907$4ezth
7100 Bö-GR/V/221
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1907
1110 $a01.10.1907$b01.10.1907$n01.10.1907$4ezth
7100 Bö-GR/V/359
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1908
1110 $a14.01.1908$b14.01.1908$n14.01.1908$4ezth
7100 Bö-GR/V/307
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1908
1110 $a27.06.1908$b27.06.1908$n27.06.1908$4ezth
7100 Bö-GR/V/285
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1908
1110 $a01.09.1908$b01.09.1908$n01.09.1908$4ezth
7100 Bö-GR/V/212
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1908
1110 $a20.11.1908$b20.11.1908$n20.11.1908$4ezth
7100 Bö-GR/V/703
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1909
1110 $a20.01.1909$b20.01.1909$n20.01.1909$4ezth
7100 Bö-GR/V/720
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1909
1110 $a25.03.1909$b25.03.1909$n25.03.1909$4ezth
7100 Bö-GR/V/94
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1909
1110 $a30.03.1909$b30.03.1909$n30.03.1909$4ezth
7100 Bö-GR/V/231
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1909
1110 $a01.05.1909$b01.05.1909$n01.05.1909$4ezth
7100 Bö-GR/V/368
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1909
1110 $a01.06.1909$b01.06.1909$n01.06.1909$4ezth
7100 Bö-GR/V/159
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1909
1110 $a23.09.1909$b23.09.1909$n23.09.1909$4ezth
7100 Bö-GR/V/168
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1909
1110 $a01.10.1909$b01.10.1909$n01.10.1909$4ezth
7100 Bö-GR/V/506
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1910
1110 $a01.01.1910$b01.01.1910$n01.01.1910$4ezth
7100 Bö-GR/V/5
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1910
1110 $a09.01.1910$b09.01.1910$n09.01.1910$4ezth
7100 Bö-GR/V/250
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1910
1110 $a16.03.1910$b16.03.1910$n16.03.1910$4ezth
7100 Bö-GR/V/239
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1910
1110 $a01.04.1910$b01.04.1910$n01.04.1910$4ezth
7100 Bö-GR/V/54
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1910
1110 $a14.04.1910$b14.04.1910$n14.04.1910$4ezth
7100 Bö-GR/V/645
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1910
1110 $a20.04.1910$b20.04.1910$n20.04.1910$4ezth
7100 Bö-GR/V/509
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1910
1110 $a01.07.1910$b01.07.1910$n01.07.1910$4ezth
7100 Bö-GR/V/282
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1910
1110 $a01.07.1910$b01.07.1910$n01.07.1910$4ezth
7100 Bö-GR/V/369
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1910
1110 $a01.08.1910$b01.08.1910$n01.08.1910$4ezth
7100 Bö-GR/V/267
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1910
1110 $a01.10.1910$b01.10.1910$n01.10.1910$4ezth
7100 Bö-GR/V/309
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1910
1110 $a01.10.1910$b01.10.1910$n01.10.1910$4ezth
7100 Bö-GR/V/698
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1911
1110 $a01.01.1911$b01.01.1911$n01.01.1911$4ezth
7100 Bö-GR/V/68
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1911
1110 $a14.02.1911$b14.02.1911$n14.02.1911$4ezth
7100 Bö-GR/V/230
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1911
1110 $a06.03.1911$b06.03.1911$n06.03.1911$4ezth
7100 Bö-GR/V/266
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1911
1110 $a09.05.1911$b09.05.1911$n09.05.1911$4ezth
7100 Bö-GR/V/453
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1911
1110 $a01.07.1911$b01.07.1911$n01.07.1911$4ezth
7100 Bö-GR/V/322
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1911
1110 $a01.10.1911$b01.10.1911$n01.10.1911$4ezth
7100 Bö-GR/V/490
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1912
1110 $a01.03.1912$b01.03.1912$n01.03.1912$4ezth
7100 Bö-GR/V/57
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1912
1110 $a15.05.1912$b15.05.1912$n15.05.1912$4ezth
7100 Bö-GR/V/537
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1912
1110 $a10.07.1912$b10.07.1912$n10.07.1912$4ezth
7100 Bö-GR/V/169
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1912
1110 $a29.10.1912$b29.10.1912$n29.10.1912$4ezth
7100 Bö-GR/V/536
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1913
1110 $a01.01.1913$b01.01.1913$n01.01.1913$4ezth
7100 Bö-GR/V/69
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1913
1110 $a01.04.1913$b01.04.1913$n01.04.1913$4ezth
7100 Bö-GR/V/255
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1913
1110 $a01.04.1913$b01.04.1913$n01.04.1913$4ezth
7100 Bö-GR/V/559
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1913
1110 $a21.06.1913$b21.06.1913$n21.06.1913$4ezth
7100 Bö-GR/V/538
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1913
1110 $a19.09.1913$b19.09.1913$n19.09.1913$4ezth
7100 Bö-GR/V/441
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1913
1110 $a19.09.1913$b19.09.1913$n19.09.1913$4ezth
7100 Bö-GR/V/442
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1914
1110 $a06.01.1914$b06.01.1914$n06.01.1914$4ezth
7100 Bö-GR/V/323
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1914
1110 $a15.05.1914$b15.05.1914$n15.05.1914$4ezth
7100 Bö-GR/V/563
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1914
1110 $a25.05.1914$b25.05.1914$n25.05.1914$4ezth
7100 Bö-GR/V/170
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1914
1110 $a01.08.1914$b01.08.1914$n01.08.1914$4ezth
7100 Bö-GR/V/375
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1919
1110 $a01.01.1919$b01.01.1919$n01.01.1919$4ezth
7100 Bö-GR/V/360
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1919
1110 $a09.02.1919$b09.02.1919$n09.02.1919$4ezth
7100 Bö-GR/V/55
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1919
1110 $a23.04.1919$b23.04.1919$n23.04.1919$4ezth
7100 Bö-GR/V/220
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1919
1110 $a01.07.1919$b01.07.1919$n01.07.1919$4ezth
7100 Bö-GR/V/361
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1919
1110 $a01.10.1919$b01.10.1919$n01.10.1919$4ezth
7100 Bö-GR/V/362
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1919
1110 $a01.11.1919$b01.11.1919$n01.11.1919$4ezth
7100 Bö-GR/V/306
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1919
1110 $a01.11.1919$b01.11.1919$n01.11.1919$4ezth
7100 Bö-GR/V/520
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1920
1110 $a01.11.1920$b01.11.1920$n01.11.1920$4ezth
7100 Bö-GR/V/689
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1920
1110 $a17.12.1920$b17.12.1920$n17.12.1920$4ezth
7100 Bö-GR/V/288
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1921
1110 $a05.10.1921$b05.10.1921$n05.10.1921$4ezth
7100 Bö-GR/V/83
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1921
1110 $a31.12.1921$b31.12.1921$n31.12.1921$4ezth
7100 Bö-GR/V/458
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1922
1110 $a18.01.1922$b18.01.1922$n18.01.1922$4ezth
7100 Bö-GR/V/521
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1922
1110 $a01.05.1922$b01.05.1922$n01.05.1922$4ezth
7100 Bö-GR/V/363
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1923
1110 $a01.01.1923$b01.01.1923$n01.01.1923$4ezth
7100 Bö-GR/V/107
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1923
1110 $a01.10.1923$b01.10.1923$n01.10.1923$4ezth
7100 Bö-GR/V/293
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1923
1110 $a01.12.1923$b01.12.1923$n01.12.1923$4ezth
7100 Bö-GR/V/364
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1924
1110 $a16.04.1924$b16.04.1924$n16.04.1924$4ezth
7100 Bö-GR/V/560
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1924
1110 $a22.04.1924$b22.04.1924$n22.04.1924$4ezth
7100 Bö-GR/V/177
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1924
1110 $a25.09.1924$b25.09.1924$n25.09.1924$4ezth
7100 Bö-GR/V/365
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1925
1110 $a02.02.1925$b02.02.1925$n02.02.1925$4ezth
7100 Bö-GR/V/109
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1925
1110 $a13.02.1925$b13.02.1925$n13.02.1925$4ezth
7100 Bö-GR/V/30
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1926
1110 $a10.06.1926$b10.06.1926$n10.06.1926$4ezth
7100 Bö-GR/V/436
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1926
1110 $a01.09.1926$b01.09.1926$n01.09.1926$4ezth
7100 Bö-GR/V/317
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1926
1110 $a03.12.1926$b03.12.1926$n03.12.1926$4ezth
7100 Bö-GR/V/522
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1927
1110 $a16.07.1927$b16.07.1927$n16.07.1927$4ezth
7100 Bö-GR/V/53
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1927
1110 $a29.07.1927$b29.07.1927$n29.07.1927$4ezth
7100 Bö-GR/V/155
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1927
1110 $a18.10.1927$b18.10.1927$n18.10.1927$4ezth
7100 Bö-GR/V/366
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1929
1110 $a15.02.1929$b15.02.1929$n15.02.1929$4ezth
7100 Bö-GR/V/240
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1929
1110 $a28.02.1929$b28.02.1929$n28.02.1929$4ezth
7100 Bö-GR/V/640
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1939
1110 $a09.05.1939$b09.05.1939$n09.05.1939$4ezth
7100 Bö-GR/V/188
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1955
1110 $a09.11.1955$b09.11.1955$n09.11.1955$4ezth
7100 Bö-GR/V/527
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1794
1110 $a01.01.1794$b01.01.1794$n01.01.1794$4ezth
7100 Bö-GR/V/771
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1804
1110 $a01.01.1804$b01.01.1804$n01.01.1804$4ezth
7100 Bö-GR/V/767
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1808
1110 $a01.01.1808$b01.01.1808$n01.01.1808$4ezth
7100 Bö-GR/V/748
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1835
1110 $a01.01.1835$b01.01.1835$n01.01.1835$4ezth
7100 Bö-GR/V/550
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1844
1110 $a01.01.1844$b01.01.1844$n01.01.1844$4ezth
7100 Bö-GR/V/24
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1847
1110 $a01.01.1847$b01.01.1847$n01.01.1847$4ezth
7100 Bö-GR/V/549
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1848
1110 $a01.01.1848$b01.01.1848$n01.01.1848$4ezth
7100 Bö-GR/V/25
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1848
1110 $a01.01.1848$b01.01.1848$n01.01.1848$4ezth
7100 Bö-GR/V/543
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1849
1110 $a01.01.1849$b01.01.1849$n01.01.1849$4ezth
7100 Bö-GR/V/314
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1853
1110 $a01.01.1853$b01.01.1853$n01.01.1853$4ezth
7100 Bö-GR/V/499
	
0500 Da
0501 Text$btxt
0502 ohne Hilfsmittel zu benutzen$bn
0503 Blatt$bnb
0600 yy
1100 1856
1110 $a01.01.1856$b01.01.1856$n01.01.1856$4ezth
